,date,transaction_id,customer_id,department,category,sku,price,discount,month,revenue
484350,2024/02/26,102247049973,C42319959467,Men,Shirts,V-Neck Shirt,30.77,0.0,02,30.77
484611,2024/09/29,631096000801,C02147464633,Women,Bottoms,Palazzo Pants,41.77,0.0,09,41.77
484763,2024/09/05,71491996410,C98206701965,Men,Bottoms,Joggers,33.77,0.0,09,33.77
484776,2025/11/15,785201638077,C58785750077,Men,Bottoms,Joggers,33.77,0.0,11,33.77
484844,2024/04/24,199332287046,C98559618826,Women,Bottoms,Leggings,28.77,0.0,04,28.77
484851,2023/12/09,223915486279,C37700856955,Men,Shirts,Crew Neck Shirt,22.77,0.0,12,22.77
499500,2025/02/13,861437581430,C82087366546,Men,Bottoms,Joggers,33.77,0.0,02,33.77
499841,2024/03/16,982236688453,C65763201198,Women,Tops,Off-Shoulder Top,26.77,0.0,03,26.77
499958,2025/03/28,442213567903,C92870081274,Men,Shirts,Crew Neck Shirt,22.77,0.0,03,22.77
500056,2025/03/11,66412501777,C33758071514,Men,Bottoms,Joggers,33.77,0.0,03,33.77
500174,2024/11/18,266492608787,C70410629750,Men,Shirts,V-Neck Shirt,30.77,0.0,11,30.77
500345,2024/02/24,892476991173,C20983253156,Women,Bottoms,Jeggings,31.77,0.0,02,31.77
500376,2024/01/30,335083006613,C56118487300,Women,Bottoms,Leggings,28.77,0.0,01,28.77
500412,2024/10/29,665550229549,C40375743896,Men,Shirts,Polo Shirt,27.77,0.0,10,27.77
500526,2025/12/12,931709070152,C87496186954,Women,Tops,Wrap Shirt,30.77,0.0,12,30.77
500565,2025/10/06,120604396987,C28269246170,Men,Bottoms,Jeans,28.77,0.0,10,28.77
500614,2025/10/10,661459787644,C39827328738,Women,Tops,Tunic,29.77,0.0,10,29.77
500800,2024/05/26,185991278168,C13086651249,Women,Tops,Off-Shoulder Top,26.77,0.0,05,26.77
500919,2023/12/25,952544862814,C96694917676,Women,Bottoms,Leggings,28.77,0.0,12,28.77
500927,2025/01/04,928157155613,C31081044415,Men,Bottoms,Chinos,39.77,0.0,01,39.77
500931,2025/06/15,928157155613,C31081044415,Men,Shirts,Crew Neck Shirt,22.77,0.0,06,22.77
500986,2024/07/30,560674444038,C07886522233,Women,Bottoms,Jeans,29.77,0.0,07,29.77
501065,2025/04/20,383336026525,C75145335899,Women,Bottoms,Jeans,29.77,0.0,04,29.77
501339,2025/07/31,109580556496,C91194212871,Men,Bottoms,Jeans,28.77,0.0,07,28.77
501416,2023/12/24,426155176280,C20467427088,Men,Shirts,Crew Neck Shirt,22.77,0.0,12,22.77
501515,2025/08/01,45660193850,C60506897856,Women,Bottoms,Jeans,29.77,0.0,08,29.77
501732,2023/12/14,924833982641,C09714329922,Men,Shirts,Polo Shirt,27.77,0.0,12,27.77
501742,2025/03/16,626324429070,C51643299811,Women,Bottoms,Skirt,34.77,0.0,03,34.77
501778,2024/03/23,592937483072,C20940147505,Women,Bottoms,Jeans,29.77,0.0,03,29.77
501936,2025/05/18,404600174400,C20852456504,Men,Shirts,Crew Neck Shirt,22.77,0.0,05,22.77
501940,2024/05/20,407493803214,C00453431294,Women,Tops,Peplum Top,27.77,0.0,05,27.77
502260,2025/12/07,534539822314,C04480266729,Women,Tops,Blouse,18.77,0.0,12,18.77
502379,2025/04/20,276346136239,C99611784534,Men,Bottoms,Joggers,33.77,0.0,04,33.77
502443,2025/05/19,866760838114,C33617064174,Women,Tops,Blouse,18.77,0.0,05,18.77
502467,2024/05/25,500415434314,C71084512335,Men,Shirts,V-Neck Shirt,30.77,0.0,05,30.77
502777,2024/07/11,650075454579,C93804799579,Women,Tops,Blouse,18.77,0.0,07,18.77
502838,2024/06/07,928210118755,C28853505325,Women,Tops,Tunic,29.77,0.0,06,29.77
502979,2023/12/06,911189082743,C68611651745,Women,Bottoms,Palazzo Pants,41.77,0.0,12,41.77
503104,2024/07/08,811272121516,C56553481975,Men,Shirts,Button-Down Shirt,38.77,0.0,07,38.77
503113,2025/03/16,26940988335,C71760118572,Women,Bottoms,Culottes,35.77,0.0,03,35.77
503277,2025/05/20,717183908889,C45600623431,Men,Shirts,Crew Neck Shirt,22.77,0.0,05,22.77
503294,2024/07/30,592920919968,C84277590573,Women,Tops,Crop Top,20.77,0.0,07,20.77
503499,2024/06/24,900682093328,C13909340052,Women,Bottoms,Wide-Leg Pants,37.77,0.0,06,37.77
503607,2024/04/22,173749353218,C18053583259,Men,Bottoms,Jeans,28.77,0.0,04,28.77
503639,2025/07/08,24552424683,C41484248130,Women,Tops,Off-Shoulder Top,26.77,0.0,07,26.77
503683,2024/03/14,216086224532,C59737588266,Men,Bottoms,Chinos,39.77,0.0,03,39.77
503720,2025/08/31,334389328236,C50603096060,Men,Bottoms,Joggers,33.77,0.0,08,33.77
503971,2024/02/26,352273602836,C97392339196,Women,Bottoms,Jeans,29.77,0.0,02,29.77
504078,2024/04/12,906865787277,C16299742287,Women,Tops,Peplum Top,27.77,0.0,04,27.77
504107,2024/10/17,155125989274,C69167450441,Women,Bottoms,Wide-Leg Pants,37.77,0.0,10,37.77
504108,2024/12/14,155125989274,C69167450441,Women,Bottoms,Culottes,35.77,0.0,12,35.77
504133,2024/03/22,938429394643,C73606166084,Men,Bottoms,Jeans,28.77,0.0,03,28.77
504159,2024/09/03,778800151272,C72656622234,Women,Bottoms,Wide-Leg Pants,37.77,0.0,09,37.77
504201,2025/08/08,396931107984,C81097698462,Men,Shirts,V-Neck Shirt,30.77,0.0,08,30.77
504208,2026/01/16,536340341207,C38787068249,Women,Bottoms,Skirt,34.77,0.0,01,34.77
504394,2024/01/14,249529804876,C69298549444,Men,Shirts,Crew Neck Shirt,22.77,0.0,01,22.77
504580,2024/06/30,325988068616,C16098859326,Women,Tops,Off-Shoulder Top,26.77,0.0,06,26.77
504723,2025/05/14,662425964203,C18215868988,Men,Bottoms,Jeans,28.77,0.0,05,28.77
504916,2024/05/01,268603355478,C69119549213,Women,Bottoms,Wide-Leg Pants,37.77,0.0,05,37.77
504940,2025/08/16,700480475863,C77248508111,Men,Shirts,Crew Neck Shirt,22.77,0.0,08,22.77
504972,2024/01/12,668970403612,C32256618564,Men,Shirts,V-Neck Shirt,30.77,0.0,01,30.77
505024,2025/07/18,779193209987,C29734957516,Men,Shirts,Polo Shirt,27.77,0.0,07,27.77
505028,2024/07/29,118418359853,C09461545865,Men,Shirts,Crew Neck Shirt,22.77,0.0,07,22.77
505029,2024/02/10,946673538115,C91906286757,Women,Bottoms,Jeggings,31.77,0.0,02,31.77
505225,2024/04/22,859054318775,C87304610111,Women,Bottoms,Culottes,35.77,0.0,04,35.77
505286,2024/10/17,302552151603,C59071469103,Men,Bottoms,Chinos,39.77,0.0,10,39.77
505338,2024/01/20,296625965887,C97915223465,Women,Bottoms,Skirt,34.77,0.0,01,34.77
505350,2025/05/23,126816953919,C88954234647,Women,Tops,Tunic,29.77,0.0,05,29.77
505360,2025/08/05,218535906058,C75732218933,Women,Tops,Off-Shoulder Top,26.77,0.0,08,26.77
505573,2024/06/26,794824906860,C14582527528,Women,Bottoms,Capris,24.77,0.0,06,24.77
505667,2025/10/21,476180684167,C58142390756,Men,Bottoms,Joggers,33.77,0.0,10,33.77
505706,2025/09/18,62377037724,C11344714967,Men,Shirts,Polo Shirt,27.77,0.0,09,27.77
505730,2024/05/08,41824121178,C76436530422,Men,Bottoms,Chinos,39.77,0.0,05,39.77
505797,2024/04/27,530658385140,C88901503787,Men,Bottoms,Jeans,28.77,0.0,04,28.77
505956,2024/10/10,8623400117,C29283986450,Women,Bottoms,Palazzo Pants,41.77,0.0,10,41.77
505981,2024/11/18,155202945824,C63371572013,Women,Tops,Blouse,18.77,0.0,11,18.77
506004,2025/06/04,711558609111,C36880473207,Men,Bottoms,Chinos,39.77,0.0,06,39.77
506158,2024/08/07,157086932678,C98049665712,Women,Bottoms,Capris,24.77,0.0,08,24.77
506165,2024/08/02,233182878628,C94511991092,Men,Bottoms,Joggers,33.77,0.0,08,33.77
506359,2024/04/22,762585208786,C15856342437,Women,Bottoms,Capris,24.77,0.0,04,24.77
506361,2023/12/13,779629431640,C69730860864,Men,Shirts,Crew Neck Shirt,22.77,0.0,12,22.77
506440,2024/03/05,83675255361,C17753058664,Men,Shirts,V-Neck Shirt,30.77,0.0,03,30.77
541312,2024/11/29,604176326946,C77398792866,Women,Tops,Peplum Top,27.77,0.0,11,27.77
541327,2025/09/03,863548031378,C16452257654,Women,Tops,Tank Top,15.77,0.0,09,15.77
541337,2025/09/05,608400323469,C10408665203,Women,Tops,Crop Top,20.77,0.0,09,20.77
541389,2024/03/09,874339986896,C44689774921,Women,Tops,Tank Top,15.77,0.0,03,15.77
541569,2024/11/27,101156703273,C10336203149,Women,Bottoms,Jeggings,31.77,0.0,11,31.77
541726,2025/10/07,26681437820,C85554496561,Women,Bottoms,Wide-Leg Pants,37.77,0.0,10,37.77
541848,2024/01/19,382970178501,C25820088420,Women,Bottoms,Jeans,29.77,0.0,01,29.77
542272,2025/08/12,473343202008,C99498681841,Women,Bottoms,Capris,24.77,0.0,08,24.77
542433,2024/07/28,139256742132,C13169363835,Men,Shirts,Button-Down Shirt,38.77,0.0,07,38.77
542500,2024/09/05,149717464729,C96620344047,Men,Bottoms,Bermuda Shorts,25.77,0.0,09,25.77
542587,2024/10/11,800012302585,C01013721860,Men,Bottoms,Cargo Shorts,27.77,0.0,10,27.77
542618,2024/06/15,573413384046,C33561606709,Men,Shirts,Polo Shirt,27.77,0.0,06,27.77
542622,2023/12/02,913422015289,C51762527841,Women,Tops,Camisole,17.77,0.0,12,17.77
542625,2025/08/21,575183970607,C20685537877,Men,Bottoms,Jeans,28.77,0.0,08,28.77
542642,2025/10/09,868659187017,C56817782631,Women,Bottoms,Culottes,35.77,0.0,10,35.77
542792,2024/05/06,280705783311,C01676590643,Women,Bottoms,Wide-Leg Pants,37.77,0.0,05,37.77
542906,2024/01/30,708855485172,C22007406435,Women,Bottoms,Jeggings,31.77,0.0,01,31.77
542934,2024/05/31,928038684308,C32419279246,Men,Shirts,Button-Down Shirt,38.77,0.0,05,38.77
542969,2024/09/15,984558378478,C33806404540,Men,Bottoms,Jeans,28.77,0.0,09,28.77
543193,2025/12/09,253150879364,C26663402489,Women,Tops,Blouse,18.77,0.0,12,18.77
543525,2025/05/06,653654985962,C66099737676,Women,Bottoms,Skirt,34.77,0.0,05,34.77
543591,2025/09/27,747750554918,C98495536148,Men,Shirts,Polo Shirt,27.77,0.0,09,27.77
543598,2025/05/27,802182907218,C27954128933,Men,Shirts,V-Neck Shirt,30.77,0.0,05,30.77
543686,2023/11/24,596832350728,C04873438878,Women,Tops,Peplum Top,27.77,0.0,11,27.77
543833,2024/01/18,437053727948,C18856636652,Men,Bottoms,Cargo Shorts,27.77,0.0,01,27.77
543934,2024/07/12,718842401719,C08102198549,Women,Tops,Tank Top,15.77,0.0,07,15.77
544013,2025/07/13,679048879097,C45899750684,Men,Bottoms,Jeans,28.77,0.0,07,28.77
544031,2025/12/22,386557049463,C50427965435,Men,Bottoms,Joggers,33.77,0.0,12,33.77
544037,2025/09/24,381139622553,C56100657087,Men,Shirts,Polo Shirt,27.77,0.0,09,27.77
544240,2025/08/12,939746609620,C41758456090,Men,Shirts,Button-Down Shirt,38.77,0.0,08,38.77
544408,2024/09/14,151645087682,C47591169292,Women,Bottoms,Palazzo Pants,41.77,0.0,09,41.77
544495,2025/10/21,140514441001,C27143601828,Women,Tops,Off-Shoulder Top,26.77,0.0,10,26.77
544529,2024/06/16,582791862813,C76745227543,Women,Tops,Blouse,18.77,0.0,06,18.77
544704,2025/06/20,338758956296,C37364967175,Women,Tops,Tunic,29.77,0.0,06,29.77
544831,2025/09/09,524834356803,C67568556348,Women,Bottoms,Skirt,34.77,0.0,09,34.77
544961,2024/03/16,40037124566,C72297184936,Men,Shirts,T-Shirt,24.77,0.0,03,24.77
544975,2026/01/20,473083864427,C35162653741,Women,Bottoms,Jeans,29.77,0.0,01,29.77
544999,2026/02/04,923024399607,C25493406521,Men,Bottoms,Shorts,22.77,0.0,02,22.77
545172,2025/11/03,799594621363,C73073194933,Men,Shirts,Button-Down Shirt,38.77,0.0,11,38.77
545402,2025/11/04,87581611485,C41452709464,Women,Tops,Crop Top,20.77,0.0,11,20.77
545451,2024/01/25,303008562293,C61020981835,Men,Shirts,V-Neck Shirt,30.77,0.0,01,30.77
545657,2025/03/29,200654526605,C28232602040,Women,Bottoms,Wide-Leg Pants,37.77,0.0,03,37.77
545677,2024/11/29,515662629322,C88405104997,Women,Bottoms,Jeggings,31.77,0.0,11,31.77
545714,2025/02/13,968026969051,C60773606428,Men,Bottoms,Jeans,28.77,0.0,02,28.77
545978,2025/04/13,230016509870,C10896635339,Women,Bottoms,Capris,24.77,0.0,04,24.77
546088,2025/06/19,314560049864,C99954726143,Women,Tops,Camisole,17.77,0.0,06,17.77
546187,2024/11/29,840190509810,C28489661927,Women,Bottoms,Jeggings,31.77,0.0,11,31.77
546365,2026/01/07,786788961124,C70436599595,Men,Shirts,T-Shirt,24.77,0.0,01,24.77
546411,2025/04/22,275780299166,C29328578315,Men,Shirts,Hawaiian Shirt,29.77,0.0,04,29.77
546786,2024/12/12,108677198368,C43035242855,Men,Shirts,Polo Shirt,27.77,0.0,12,27.77
546919,2025/11/29,970677845933,C76858930690,Men,Bottoms,Chinos,39.77,0.0,11,39.77
546954,2024/10/21,594212193586,C79028747796,Women,Tops,Tank Top,15.77,0.0,10,15.77
546988,2025/03/03,555917055498,C11424416983,Women,Bottoms,Wide-Leg Pants,37.77,0.0,03,37.77
547041,2024/01/24,217164121407,C53046598697,Men,Bottoms,Cargo Shorts,27.77,0.0,01,27.77
547071,2024/01/06,969256829164,C00538419923,Women,Bottoms,Shorts,21.77,0.0,01,21.77
547091,2025/12/25,898590788024,C39581125776,Women,Tops,Tunic,29.77,0.0,12,29.77
547182,2024/06/27,75781052883,C05691113560,Women,Tops,Blouse,18.77,0.0,06,18.77
547303,2024/06/06,897030376840,C25579709259,Men,Bottoms,Shorts,22.77,0.0,06,22.77
547309,2025/11/13,573273960658,C47852475331,Men,Shirts,V-Neck Shirt,30.77,0.0,11,30.77
547368,2025/09/05,214607269419,C80684789423,Women,Tops,Off-Shoulder Top,26.77,0.0,09,26.77
547408,2025/03/18,449027772115,C49486773957,Men,Shirts,Hawaiian Shirt,29.77,0.0,03,29.77
547438,2023/12/20,689119686366,C66835210792,Men,Bottoms,Bermuda Shorts,25.77,0.0,12,25.77
547477,2025/09/20,416534982750,C96795799873,Women,Tops,Tunic,29.77,0.0,09,29.77
547495,2024/03/21,177849153338,C88181507530,Women,Bottoms,Skirt,34.77,0.0,03,34.77
547570,2024/10/17,225318580746,C65739058267,Men,Shirts,Button-Down Shirt,38.77,0.0,10,38.77
547776,2025/04/11,453475485231,C95336780079,Men,Bottoms,Cargo Shorts,27.77,0.0,04,27.77
590382,2025/08/14,159514737273,C69398590532,Women,Tops,Off-Shoulder Top,26.77,0.0,08,26.77
590482,2025/03/21,692290970552,C34955952471,Women,Tops,Crop Top,20.77,0.0,03,20.77
590543,2025/01/22,304384904107,C70022215877,Men,Shirts,V-Neck Shirt,30.77,0.0,01,30.77
590575,2023/12/05,887964162553,C52529283400,Women,Tops,Crop Top,20.77,0.0,12,20.77
590696,2024/02/06,776662739204,C14089086109,Women,Bottoms,Leggings,28.77,0.0,02,28.77
590821,2024/02/20,366234577057,C72386844576,Men,Bottoms,Cargo Shorts,27.77,0.0,02,27.77
590969,2025/04/09,938534853764,C99350867271,Men,Bottoms,Joggers,33.77,0.0,04,33.77
590970,2025/02/13,938534853764,C99350867271,Men,Shirts,V-Neck Shirt,30.77,0.0,02,30.77
591114,2025/09/30,574111260898,C03979163986,Women,Tops,Tunic,29.77,0.0,09,29.77
591213,2025/03/04,869750163699,C28219500549,Men,Shirts,V-Neck Shirt,30.77,0.0,03,30.77
591289,2025/07/30,184727721227,C51348648744,Women,Tops,Peplum Top,27.77,0.0,07,27.77
591319,2023/12/09,710247781782,C02190386592,Men,Shirts,Hawaiian Shirt,29.77,0.0,12,29.77
591597,2026/04/16,533671503971,C52093327214,Men,Bottoms,Chinos,39.77,0.0,04,39.77
591670,2024/06/26,703635324654,C52356508923,Men,Bottoms,Bermuda Shorts,25.77,0.0,06,25.77
591752,2025/02/16,246532758263,C15239120067,Men,Shirts,Button-Down Shirt,38.77,0.0,02,38.77
591767,2024/11/18,80979207422,C30899108144,Men,Bottoms,Bermuda Shorts,25.77,0.0,11,25.77
591771,2025/06/04,241288850316,C02940222110,Women,Bottoms,Wide-Leg Pants,37.77,0.0,06,37.77
591802,2025/11/13,875743753995,C48258165265,Men,Bottoms,Bermuda Shorts,25.77,0.0,11,25.77
591805,2026/02/02,492459733525,C19093950602,Men,Shirts,Polo Shirt,27.77,0.0,02,27.77
591880,2025/03/20,572434442186,C97078695995,Women,Bottoms,Skirt,34.77,0.0,03,34.77
591931,2024/11/22,420042426771,C75333602526,Men,Bottoms,Chinos,39.77,0.0,11,39.77
591964,2024/05/05,583319889765,C77005472517,Women,Bottoms,Culottes,35.77,0.0,05,35.77
592147,2025/01/18,329614711093,C58552869625,Women,Tops,Blouse,18.77,0.0,01,18.77
592189,2025/02/19,439819016923,C16997873150,Men,Bottoms,Bermuda Shorts,25.77,0.0,02,25.77
592482,2024/02/14,413518886395,C26459262578,Men,Shirts,Polo Shirt,27.77,0.0,02,27.77
592571,2024/08/17,863857112441,C73237900201,Women,Bottoms,Jeggings,31.77,0.0,08,31.77
592749,2024/04/15,527027164079,C43256622070,Women,Bottoms,Capris,24.77,0.0,04,24.77
592866,2025/06/17,34309254731,C77530055610,Women,Bottoms,Palazzo Pants,41.77,0.0,06,41.77
592966,2025/10/01,738243816168,C82013860767,Women,Bottoms,Shorts,21.77,0.0,10,21.77
593091,2024/04/18,560117167900,C72009579102,Men,Bottoms,Shorts,22.77,0.0,04,22.77
593097,2026/03/13,951249071250,C24424265377,Men,Bottoms,Chinos,39.77,0.0,03,39.77
593145,2024/06/16,732676192676,C47651441442,Women,Bottoms,Culottes,35.77,0.0,06,35.77
593183,2026/03/18,970927748752,C72946038525,Men,Bottoms,Cargo Shorts,27.77,0.0,03,27.77
593184,2024/10/14,300137994974,C90351202262,Men,Bottoms,Shorts,22.77,0.0,10,22.77
593273,2023/12/04,619145452198,C58145726689,Women,Tops,Peplum Top,27.77,0.0,12,27.77
593275,2026/01/21,619145452198,C58145726689,Women,Tops,Blouse,18.77,0.0,01,18.77
593280,2025/08/14,12125242247,C96636204804,Men,Shirts,Button-Down Shirt,38.77,0.0,08,38.77
593343,2024/12/04,437128016228,C77224578786,Men,Bottoms,Jeans,28.77,0.0,12,28.77
593385,2024/03/30,539942965536,C80156936885,Women,Bottoms,Shorts,21.77,0.0,03,21.77
593454,2025/06/17,395125805477,C60003428652,Men,Shirts,V-Neck Shirt,30.77,0.0,06,30.77
593506,2026/03/03,412225514873,C21378493023,Women,Bottoms,Jeans,29.77,0.0,03,29.77
593635,2026/03/24,209766888225,C15836893062,Men,Shirts,Button-Down Shirt,38.77,0.0,03,38.77
593842,2025/01/04,811380770585,C02429464623,Men,Shirts,T-Shirt,24.77,0.0,01,24.77
593905,2026/03/17,484180000341,C67850114756,Men,Bottoms,Jeans,28.77,0.0,03,28.77
593979,2024/11/11,483441832221,C99444830403,Women,Tops,Crop Top,20.77,0.0,11,20.77
594210,2024/06/24,46354178891,C41018892219,Men,Shirts,V-Neck Shirt,30.77,0.0,06,30.77
594308,2026/03/07,366139267728,C00372624791,Men,Shirts,Polo Shirt,27.77,0.0,03,27.77
594378,2026/03/27,257241760983,C91551471266,Women,Bottoms,Shorts,21.77,0.0,03,21.77
594405,2025/10/29,557346758664,C58375789614,Men,Bottoms,Jeans,28.77,0.0,10,28.77
594490,2024/06/14,198608046878,C92546156334,Women,Tops,Tunic,29.77,0.0,06,29.77
594644,2024/11/13,516315051404,C73171803567,Women,Bottoms,Wide-Leg Pants,37.77,0.0,11,37.77
594803,2023/12/03,859293835200,C83040233964,Women,Bottoms,Capris,24.77,0.0,12,24.77
594904,2025/05/20,782261313830,C97682038854,Men,Shirts,Crew Neck Shirt,22.77,0.0,05,22.77
594971,2023/12/31,585847787094,C22500313257,Women,Tops,Crop Top,20.77,0.0,12,20.77
595300,2025/09/23,871375307035,C75145801164,Women,Bottoms,Capris,24.77,0.0,09,24.77
595329,2025/03/12,412806941693,C55837114940,Women,Tops,Tank Top,15.77,0.0,03,15.77
595461,2025/11/08,512258858308,C07320856254,Men,Bottoms,Chinos,39.77,0.0,11,39.77
595471,2024/04/29,952878693766,C11524238820,Women,Tops,Tunic,29.77,0.0,04,29.77
595477,2024/11/13,294408389101,C67472875048,Women,Tops,Tunic,29.77,0.0,11,29.77
595527,2024/11/18,284267922607,C34899041007,Men,Bottoms,Joggers,33.77,0.0,11,33.77
595536,2025/07/15,279396660894,C00631425723,Men,Shirts,T-Shirt,24.77,0.0,07,24.77
595647,2025/12/29,48404493195,C44444931514,Women,Bottoms,Shorts,21.77,0.0,12,21.77
595655,2024/09/20,18284722936,C17329472834,Women,Bottoms,Jeans,29.77,0.0,09,29.77
595656,2024/08/21,18284722936,C17329472834,Women,Bottoms,Jeggings,31.77,0.0,08,31.77
595948,2024/08/12,277490497692,C88851617289,Men,Bottoms,Shorts,22.77,0.0,08,22.77
596108,2023/12/13,912871353382,C88460737647,Women,Tops,Tunic,29.77,0.0,12,29.77
596176,2024/06/03,401662347066,C50929647927,Women,Tops,Peplum Top,27.77,0.0,06,27.77
596196,2025/09/30,589802965162,C97947862245,Men,Shirts,T-Shirt,24.77,0.0,09,24.77
596237,2024/10/25,250774152285,C19881118067,Men,Shirts,Crew Neck Shirt,22.77,0.0,10,22.77
596335,2024/04/04,862694712946,C03606515299,Men,Bottoms,Bermuda Shorts,25.77,0.0,04,25.77
596393,2026/02/04,124135139972,C08701074042,Women,Tops,Camisole,17.77,0.0,02,17.77
596525,2025/03/18,241895390633,C24098699497,Men,Shirts,T-Shirt,24.77,0.0,03,24.77
596751,2024/08/01,446120771550,C02198898154,Women,Bottoms,Capris,24.77,0.0,08,24.77
596765,2025/05/25,379429018075,C58764710906,Women,Bottoms,Wide-Leg Pants,37.77,0.0,05,37.77
597015,2025/04/11,13958664466,C92481306327,Women,Tops,Tank Top,15.77,0.0,04,15.77
597341,2024/07/01,552352285103,C95866919013,Women,Bottoms,Jeans,29.77,0.0,07,29.77
597432,2024/03/23,843152921988,C94003784014,Men,Shirts,Hawaiian Shirt,29.77,0.0,03,29.77
597440,2024/06/02,481055731329,C56103648349,Men,Bottoms,Bermuda Shorts,25.77,0.0,06,25.77
597493,2024/07/03,585471247449,C83481498166,Men,Shirts,Crew Neck Shirt,22.77,0.0,07,22.77
597518,2025/09/29,89298092748,C93896799648,Men,Shirts,Button-Down Shirt,38.77,0.0,09,38.77
597525,2025/10/05,446173027524,C28646328237,Women,Bottoms,Capris,24.77,0.0,10,24.77
597693,2024/04/28,559702338390,C57030341005,Women,Bottoms,Capris,24.77,0.0,04,24.77
597753,2025/12/31,213174053429,C67498796533,Men,Shirts,T-Shirt,24.77,0.0,12,24.77
597760,2024/04/27,594342115079,C91517926047,Women,Tops,Crop Top,20.77,0.0,04,20.77
653722,2025/05/23,142443219810,C33669301684,Men,Bottoms,Corduroy Pants,38.77,0.0,05,38.77
653764,2026/02/10,993663951196,C70538122076,Men,Shirts,Dress Shirt,32.77,0.0,02,32.77
653940,2025/02/15,169684618013,C23121273077,Men,Shirts,Long-Sleeve Shirt,33.77,0.0,02,33.77
653985,2026/03/05,677993974002,C16314282469,Women,Bottoms,Skirt,34.77,0.0,03,34.77
654049,2025/01/11,268751800711,C17544061663,Men,Shirts,Crew Neck Shirt,22.77,0.0,01,22.77
654124,2025/02/17,3320320618,C02537445653,Men,Shirts,Long-Sleeve Shirt,33.77,0.0,02,33.77
654188,2025/10/15,206336098584,C72137065837,Women,Bottoms,Wide-Leg Pants,37.77,0.0,10,37.77
654371,2024/06/05,63006495073,C94425581376,Men,Bottoms,Chinos,39.77,0.0,06,39.77
654528,2024/04/02,480147942592,C73301009737,Men,Bottoms,Cargo Pants,50.77,0.0,04,50.77
654616,2024/08/12,135056617993,C25501363984,Men,Bottoms,Chinos,39.77,0.0,08,39.77
654801,2024/05/04,500533095434,C81412781036,Women,Bottoms,Leggings,28.77,0.0,05,28.77
654923,2024/07/10,32090635692,C61901695293,Women,Bottoms,Skirt,34.77,0.0,07,34.77
654930,2025/05/09,504608285735,C00950751219,Women,Bottoms,Culottes,35.77,0.0,05,35.77
654956,2026/03/10,601185838536,C85182445065,Men,Bottoms,Chinos,39.77,0.0,03,39.77
654966,2024/12/01,74185730550,C97288685819,Men,Shirts,Crew Neck Shirt,22.77,0.0,12,22.77
655010,2026/04/23,450492858598,C87098628772,Women,Tops,Blouse,18.77,0.0,04,18.77
655090,2025/08/10,864586279890,C26421882147,Men,Bottoms,Corduroy Pants,38.77,0.0,08,38.77
655321,2026/04/11,436885001936,C97686118432,Men,Bottoms,Jeans,28.77,0.0,04,28.77
655488,2026/05/08,485143804486,C82856234840,Women,Tops,Tunic,29.77,0.0,05,29.77
